"id_contrato","tipo_servicio","fecha_alta_contrato","estado_contrato","id_plan_actual","nombre_plan","rut_cliente","dv_rut","nombre_razon_social","tipo_cliente","comuna_nombre","email_contacto","id_factura","fecha_emision","monto_total_facturado","estado_factura","medio_pago","zona_red","promedio_latencia","total_horas_corte","cantidad_reclamos","tiene_reclamo_pendiente"
5006,fibra_residencial,"2020-06-27",activo,2,intermedio_300,1218062,2,cliente 5,residencial,chiguayante,cliente5@example.com,9116,"2024-08-05t00:00:00.000",19990,pagada,transferencia,zona_chiguayante,36.58974358974359,6.81,0.0,0.0
5006,fibra_residencial,"2020-06-27",activo,2,intermedio_300,1218062,2,cliente 5,residencial,chiguayante,cliente5@example.com,9117,"2024-09-05t00:00:00.000",19990,pagada,tarjeta,zona_chiguayante,36.58974358974359,6.81,0.0,0.0
5006,fibra_residencial,"2020-06-27",activo,2,intermedio_300,1218062,2,cliente 5,residencial,chiguayante,cliente5@example.com,9118,"2024-10-05t00:00:00.000",19990,impaga,null,zona_chiguayante,36.58974358974359,6.81,0.0,0.0
5006,fibra_residencial,"2020-06-27",activo,2,intermedio_300,1218062,2,cliente 5,residencial,chiguayante,cliente5@example.com,9119,"2024-11-05t00:00:00.000",19990,pagada,tarjeta,zona_chiguayante,36.58974358974359,6.81,0.0,0.0
5006,fibra_residencial,"2020-06-27",activo,2,intermedio_300,1218062,2,cliente 5,residencial,chiguayante,cliente5@example.com,9120,"2024-12-05t00:00:00.000",19990,anulada,null,zona_chiguayante,36.58974358974359,6.81,0.0,0.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9121,"2023-01-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9122,"2023-02-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9123,"2023-03-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9124,"2023-04-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9125,"2023-05-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9126,"2023-06-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9127,"2023-07-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9128,"2023-08-05t00:00:00.000",32990,impaga,null,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9129,"2023-09-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9130,"2023-10-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9131,"2023-11-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9132,"2023-12-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9133,"2024-01-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9134,"2024-02-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9135,"2024-03-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9136,"2024-04-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9137,"2024-05-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9138,"2024-06-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9139,"2024-07-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9140,"2024-08-05t00:00:00.000",32990,pagada,tarjeta,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9141,"2024-09-05t00:00:00.000",32990,impaga,null,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9142,"2024-10-05t00:00:00.000",32990,pagada,transferencia,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9143,"2024-11-05t00:00:00.000",32990,pagada,pat,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5008,fibra_residencial,"2019-05-12",activo,4,premium_900,26618611,5,cliente 6,residencial,concepción,cliente6@example.com,9144,"2024-12-05t00:00:00.000",32990,pagada,caja,zona_conce_centro,40.54054054054054,6.43,1.0,1.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9145,"2023-01-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9146,"2023-02-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9147,"2023-03-05t00:00:00.000",15990,anulada,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9148,"2023-04-05t00:00:00.000",15990,vencida,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9149,"2023-05-05t00:00:00.000",15990,impaga,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9150,"2023-06-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9151,"2023-07-05t00:00:00.000",15990,pagada,transferencia,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9152,"2023-08-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9153,"2023-09-05t00:00:00.000",15990,impaga,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9154,"2023-10-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9155,"2023-11-05t00:00:00.000",15990,pagada,transferencia,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9156,"2023-12-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9157,"2024-01-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9158,"2024-02-05t00:00:00.000",15990,pagada,pat,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9159,"2024-03-05t00:00:00.000",15990,vencida,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9160,"2024-04-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9161,"2024-05-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9162,"2024-06-05t00:00:00.000",15990,pagada,transferencia,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9163,"2024-07-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9164,"2024-08-05t00:00:00.000",15990,vencida,null,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9165,"2024-09-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9166,"2024-10-05t00:00:00.000",15990,pagada,tarjeta,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5009,fibra_residencial,"2022-02-02",terminado,1,basico_100,12541238,9,cliente 7,residencial,concepción,cliente7@example.com,9167,"2024-11-05t00:00:00.000",15990,pagada,caja,zona_conce_centro,38.96296296296296,3.58,0.0,0.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9168,"2023-01-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9169,"2023-02-05t00:00:00.000",24990,pagada,pat,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9170,"2023-03-05t00:00:00.000",24990,pagada,transferencia,zona_chillan,48.774193548387096,3.34,1.0,1.0
5013,fibra_residencial,"2019-05-15",activo,3,avanzado_500,13241736,2,cliente 11,residencial,chiguayante,cliente11@example.com,9228,"2024-01-05t00:00:00.000",24990,vencida,null,zona_chiguayante,39.1219512195122,6.63,0.0,0.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9171,"2023-04-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9172,"2023-05-05t00:00:00.000",24990,anulada,null,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9173,"2023-06-05t00:00:00.000",24990,pagada,caja,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9174,"2023-07-05t00:00:00.000",24990,pagada,transferencia,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9175,"2023-08-05t00:00:00.000",24990,impaga,null,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9176,"2023-09-05t00:00:00.000",24990,vencida,null,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9177,"2023-10-05t00:00:00.000",24990,pagada,transferencia,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9178,"2023-11-05t00:00:00.000",24990,pagada,pat,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9179,"2023-12-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9180,"2024-01-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9181,"2024-02-05t00:00:00.000",24990,vencida,null,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9182,"2024-03-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9183,"2024-04-05t00:00:00.000",24990,impaga,null,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9184,"2024-05-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9185,"2024-06-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9186,"2024-07-05t00:00:00.000",24990,pagada,transferencia,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9187,"2024-08-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9188,"2024-09-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9189,"2024-10-05t00:00:00.000",24990,pagada,tarjeta,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9190,"2024-11-05t00:00:00.000",24990,pagada,caja,zona_chillan,48.774193548387096,3.34,1.0,1.0
5010,fibra_residencial,"2019-03-03",activo,3,avanzado_500,13701506,1,cliente 8,residencial,chillán,cliente8@example.com,9191,"2024-12-05t00:00:00.000",24990,pagada,transferencia,zona_chillan,48.774193548387096,3.34,1.0,1.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9192,"2023-01-05t00:00:00.000",39990,pagada,transferencia,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9193,"2023-02-05t00:00:00.000",39990,vencida,null,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9194,"2023-03-05t00:00:00.000",39990,pagada,tarjeta,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9195,"2023-04-05t00:00:00.000",39990,pagada,caja,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9196,"2023-05-05t00:00:00.000",39990,pagada,tarjeta,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9197,"2023-06-05t00:00:00.000",39990,impaga,null,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9198,"2023-07-05t00:00:00.000",39990,pagada,caja,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9199,"2023-08-05t00:00:00.000",39990,pagada,tarjeta,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9200,"2023-09-05t00:00:00.000",39990,pagada,transferencia,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9201,"2023-10-05t00:00:00.000",39990,pagada,transferencia,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9202,"2023-11-05t00:00:00.000",39990,pagada,tarjeta,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
5012,fibra_pyme,"2019-09-25",activo,6,pyme_600,3677374,3,empresa 10,pyme,san pedro de la paz,cliente10@example.com,9203,"2023-12-05t00:00:00.000",39990,pagada,tarjeta,zona_san_pedro,39.76923076923077,6.62,0.0,0.0
